Row_ID,Product_ID,Order_ID
6242,FUR-FU-10001185,CA-2017-141572
6243,OFF-BI-10000977,CA-2014-134621
6244,OFF-SU-10004782,CA-2016-165561
6245,OFF-AR-10002067,CA-2015-112305
6246,FUR-FU-10002364,CA-2015-112305
6247,TEC-AC-10002018,CA-2015-112305
6248,OFF-BI-10000632,CA-2017-121580
6249,FUR-FU-10003981,CA-2017-121580
6250,OFF-AP-10001564,CA-2017-121580
6251,OFF-PA-10004082,CA-2017-121580
6252,OFF-AP-10004249,CA-2014-101147
6253,OFF-PA-10003441,CA-2014-165806
6254,TEC-PH-10004922,CA-2014-165806
6255,FUR-FU-10001731,CA-2015-151624
6256,OFF-LA-10000134,CA-2017-139444
6257,OFF-BI-10003166,CA-2015-133977
6258,OFF-SU-10000646,CA-2017-141425
6259,OFF-EN-10004459,CA-2015-133536
6260,OFF-BI-10003529,CA-2015-150441
6261,OFF-BI-10002949,CA-2015-162607
6262,OFF-LA-10001158,CA-2017-103506
6263,OFF-BI-10004584,CA-2016-132479
6264,OFF-BI-10004965,CA-2017-160724
6265,OFF-BI-10004654,US-2016-115952
6266,OFF-PA-10000141,CA-2014-146731
6267,OFF-PA-10001019,CA-2014-146731
6268,TEC-PH-10002496,CA-2015-115392
6269,OFF-BI-10000829,CA-2015-115392
6270,TEC-PH-10001448,CA-2017-102379
6271,FUR-CH-10004983,CA-2017-102379
6272,OFF-AR-10004022,CA-2017-102379
6273,TEC-AC-10001284,CA-2017-149706
6274,FUR-FU-10001847,US-2016-139087
6275,TEC-AC-10004595,US-2016-139087
6276,FUR-FU-10004164,US-2016-139087
6277,OFF-LA-10001074,US-2016-139087
6278,OFF-ST-10000604,US-2016-139087
6279,TEC-PH-10000148,US-2016-139087
6280,OFF-BI-10000042,US-2016-139087
6281,OFF-LA-10000443,CA-2017-152226
6282,FUR-FU-10002874,CA-2015-116484
6283,OFF-ST-10003994,CA-2015-116484
6284,OFF-EN-10001453,CA-2016-100944
6285,FUR-CH-10000988,CA-2016-100944
6286,FUR-TA-10003238,CA-2016-125080
6287,TEC-PH-10001061,CA-2016-121020
6288,FUR-TA-10003715,CA-2014-100090
6289,OFF-BI-10001597,CA-2014-100090
6290,FUR-CH-10004063,US-2015-139675
6291,FUR-FU-10001979,US-2015-139675
6292,FUR-CH-10001854,CA-2017-143756
6293,TEC-PH-10002923,CA-2015-151253
6294,OFF-AR-10004691,CA-2015-151253
6295,OFF-BI-10002931,CA-2014-141152
6296,OFF-AP-10002651,CA-2014-141313
6297,OFF-ST-10000689,CA-2014-141313
6298,OFF-PA-10003302,CA-2014-141313
6299,OFF-BI-10001460,CA-2014-169852
6300,FUR-FU-10003489,CA-2017-107314
6301,OFF-BI-10002794,US-2014-161305
6302,OFF-EN-10000461,US-2014-161305
6303,TEC-PH-10001305,CA-2017-166919
6304,OFF-PA-10000167,CA-2017-162712
6305,OFF-PA-10002947,CA-2017-107552
6306,OFF-SU-10002301,CA-2016-163328
6307,FUR-CH-10003298,CA-2016-163328
6308,OFF-PA-10004353,CA-2016-163328
6309,FUR-CH-10000229,CA-2016-163328
6310,OFF-LA-10003930,CA-2016-163328
6311,OFF-PA-10000176,CA-2016-163328
6312,FUR-FU-10004006,CA-2014-112837
6313,OFF-ST-10001932,CA-2017-120019
6314,TEC-PH-10000923,CA-2017-120019
6315,OFF-AR-10000380,CA-2014-100762
6316,OFF-LA-10003930,CA-2014-100762
6317,OFF-PA-10001815,CA-2014-100762
6318,OFF-PA-10004082,CA-2014-100762
6319,TEC-PH-10004071,CA-2017-161459
6320,OFF-PA-10002377,CA-2017-161459
6321,OFF-PA-10001800,CA-2017-160017
6322,OFF-BI-10002764,CA-2014-123316
6323,OFF-EN-10004459,CA-2014-141299
6324,TEC-MA-10000423,CA-2014-104402
6325,OFF-PA-10002986,CA-2015-110289
6326,OFF-EN-10001434,CA-2015-110289
6327,OFF-ST-10000760,CA-2014-167927
6328,FUR-FU-10002918,CA-2014-167927
6329,OFF-BI-10000605,CA-2014-167927
6330,OFF-AP-10002311,CA-2014-167927
6331,OFF-ST-10003123,CA-2014-167927
6332,OFF-AR-10004456,CA-2014-167927
6333,FUR-FU-10002268,CA-2014-167927
6334,OFF-BI-10004364,CA-2014-167927
6335,OFF-PA-10001970,CA-2014-133305
6336,OFF-BI-10002954,CA-2014-133305
6337,FUR-FU-10000672,CA-2016-165995
6338,TEC-PH-10004908,CA-2016-165995
6339,TEC-PH-10003095,CA-2017-143112
6340,FUR-CH-10002880,CA-2017-143112
6341,TEC-MA-10001047,CA-2017-143112
6342,OFF-ST-10002554,US-2017-105830
6343,TEC-AC-10004469,CA-2015-146255
6344,OFF-BI-10000309,CA-2015-146255
6345,OFF-BI-10001765,CA-2015-146255
6346,TEC-PH-10001619,CA-2015-146255
6347,OFF-LA-10002034,CA-2017-104822
6348,OFF-BI-10000309,CA-2015-104486
6349,OFF-ST-10000876,CA-2015-104486
6350,OFF-SU-10002573,CA-2015-104486
6351,FUR-FU-10004622,CA-2017-161557
6352,TEC-PH-10002549,CA-2017-161130
6353,OFF-BI-10004209,US-2015-161347
6354,OFF-AP-10001962,US-2015-109015
6355,TEC-PH-10002922,US-2015-109015
6356,OFF-ST-10000642,CA-2014-110611
6357,OFF-BI-10001757,CA-2017-139080
6358,OFF-PA-10004621,CA-2017-139080
6359,OFF-PA-10002262,CA-2017-139080
6360,TEC-PH-10004100,CA-2017-139080
6361,OFF-AR-10003582,CA-2015-115693
6362,OFF-AR-10003179,US-2014-107993
6363,OFF-BI-10001670,CA-2017-110443
6364,TEC-MA-10002073,CA-2017-110443
6365,OFF-PA-10003797,CA-2017-110443
6366,TEC-PH-10004006,CA-2017-144848
6367,OFF-SU-10000646,CA-2017-144848
6368,TEC-PH-10002262,CA-2017-144848
6369,OFF-BI-10002082,US-2017-147998
6370,FUR-FU-10001756,CA-2016-103919
6371,FUR-BO-10002598,CA-2016-113425
6372,FUR-FU-10001934,CA-2017-143035
6373,OFF-AR-10001130,CA-2017-143035
6374,TEC-AC-10002049,CA-2017-143035
6375,FUR-CH-10001394,CA-2014-107811
6376,OFF-ST-10000798,CA-2014-107811
6377,OFF-LA-10000134,CA-2016-163216
6378,FUR-FU-10002364,US-2016-116442
6379,TEC-AC-10004571,CA-2017-150623
6380,OFF-ST-10003692,CA-2017-150623
6381,OFF-FA-10001883,US-2014-163797
6382,FUR-BO-10004015,CA-2016-127236
6383,TEC-PH-10000141,CA-2016-127236
6384,OFF-BI-10001597,US-2017-104661
6385,TEC-AC-10003628,US-2017-104661
6386,TEC-AC-10002331,US-2017-104661
6387,OFF-BI-10001098,US-2017-104661
6388,OFF-PA-10001204,CA-2014-134103
6389,OFF-ST-10000991,CA-2014-134103
6390,OFF-EN-10000056,CA-2015-147529
6391,OFF-PA-10003349,CA-2015-147529
6392,OFF-PA-10001471,CA-2016-129126
6393,OFF-LA-10003190,CA-2016-129126
6394,OFF-FA-10000621,CA-2016-129126
6395,FUR-FU-10002937,CA-2016-129126
6396,OFF-ST-10004507,CA-2016-129126
6397,OFF-BI-10000279,CA-2016-129126
6398,OFF-AR-10003651,CA-2017-131632
6399,TEC-PH-10003601,CA-2017-151981
6400,OFF-LA-10002195,CA-2017-151981
6401,OFF-AR-10000380,CA-2017-151981
6402,FUR-BO-10000330,CA-2017-125472
6403,OFF-BI-10000591,CA-2017-125472
6404,FUR-FU-10001731,CA-2017-125472
6405,TEC-PH-10001198,CA-2015-156328
6406,FUR-CH-10002331,CA-2017-154074
6407,OFF-ST-10002370,CA-2017-154074
6408,FUR-CH-10003981,CA-2017-161774
6409,OFF-AR-10001446,CA-2017-161774
6410,OFF-PA-10000300,CA-2017-161774
6411,TEC-PH-10004071,CA-2017-161774
6412,OFF-PA-10003134,CA-2017-161774
6413,OFF-BI-10002735,CA-2017-151211
6414,TEC-AC-10004510,CA-2017-151211
6415,OFF-BI-10004099,CA-2017-142671
6416,OFF-PA-10003395,CA-2017-144750
6417,TEC-PH-10002890,CA-2016-111976
6418,OFF-FA-10004968,CA-2016-111976
6419,OFF-SU-10001218,CA-2016-140130
6420,FUR-CH-10002084,CA-2016-140130
6421,OFF-AR-10004269,CA-2016-140130
6422,OFF-ST-10001128,CA-2016-140130
6423,TEC-AC-10002006,CA-2014-159121
6424,FUR-CH-10003956,CA-2015-149650
6425,OFF-PA-10000552,CA-2017-115777
6426,TEC-CO-10004722,CA-2016-143714
6427,OFF-BI-10004308,CA-2016-143714
6428,OFF-PA-10000029,CA-2016-143714
6429,TEC-PH-10004080,CA-2016-143714
6430,OFF-ST-10001558,CA-2014-165764
6431,FUR-TA-10001768,CA-2014-165764
6432,OFF-BI-10002982,CA-2014-165764
6433,FUR-FU-10001468,CA-2014-165764
6434,OFF-PA-10001838,CA-2015-121405
6435,TEC-PH-10002890,CA-2015-121405
6436,FUR-FU-10004963,US-2017-116897
6437,OFF-ST-10000025,US-2017-116897
6438,TEC-PH-10004389,US-2017-116897
6439,FUR-TA-10000577,US-2017-113992
6440,FUR-CH-10003298,CA-2014-166891
6441,OFF-AR-10001860,CA-2016-101161
6442,OFF-ST-10003123,CA-2016-101161
6443,OFF-PA-10001295,CA-2016-101161
6444,OFF-LA-10000407,CA-2016-101161
6445,FUR-FU-10003535,CA-2016-101161
6446,OFF-FA-10000611,CA-2015-151785
6447,FUR-FU-10004848,US-2017-119816
6448,OFF-LA-10002381,US-2017-119816
6449,OFF-ST-10000918,US-2017-119816
6450,OFF-BI-10000822,CA-2015-156510
6451,OFF-PA-10002222,CA-2015-156510
6452,OFF-AR-10004930,CA-2015-156510
6453,TEC-PH-10001750,US-2015-110261
6454,OFF-AR-10000657,CA-2015-125710
6455,OFF-ST-10003442,CA-2017-161102
6456,FUR-FU-10003142,CA-2017-161102
6457,TEC-PH-10002468,CA-2014-110065
6458,OFF-AR-10004165,CA-2014-110065
6459,OFF-AR-10001919,US-2017-133361
6460,OFF-AR-10003045,US-2017-133361
6461,OFF-AR-10003338,US-2017-133361
6462,TEC-AC-10003280,US-2017-133361
6463,FUR-CH-10003298,US-2017-133361
6464,OFF-LA-10004544,US-2017-133361
6465,FUR-FU-10004586,US-2016-155404
6466,OFF-ST-10003572,CA-2015-114503
6467,TEC-AC-10002331,CA-2017-153080
6468,OFF-ST-10000142,CA-2016-163804
6469,TEC-PH-10000441,CA-2016-163804
6470,FUR-FU-10004864,CA-2016-163804
6471,TEC-PH-10001750,CA-2015-108532
6472,TEC-AC-10004510,CA-2015-108532
6473,OFF-LA-10001074,CA-2014-151897
6474,OFF-AP-10003590,CA-2016-113292
6475,FUR-BO-10003433,CA-2014-149524
6476,OFF-BI-10002432,CA-2017-140872
6477,OFF-AP-10003622,CA-2017-140872
6478,TEC-AC-10003832,CA-2017-140872
6479,OFF-PA-10000809,CA-2017-140872
6480,TEC-PH-10000441,CA-2017-140872
6481,OFF-AP-10002287,CA-2017-140872
6482,FUR-BO-10002824,CA-2017-140872
6483,TEC-AC-10002942,CA-2017-140872
6484,FUR-TA-10001932,CA-2017-113908
6485,TEC-MA-10003173,CA-2017-113908
6486,OFF-PA-10004156,CA-2017-113908
6487,OFF-AP-10002945,CA-2015-120621
6488,OFF-BI-10000948,CA-2015-120621
6489,OFF-PA-10002254,CA-2015-120621
6490,OFF-PA-10004782,US-2017-148866
6491,FUR-FU-10000222,CA-2014-149594
6492,FUR-BO-10004695,CA-2016-113845
6493,OFF-ST-10003327,CA-2016-113845
6494,TEC-PH-10003357,CA-2016-113845
6495,TEC-AC-10002167,CA-2017-111262
6496,OFF-PA-10001937,CA-2017-111262
6497,TEC-AC-10004510,CA-2017-111262
6498,FUR-FU-10001487,CA-2015-103135
6499,OFF-BI-10000069,CA-2015-103135
6500,TEC-AC-10003289,CA-2015-103135
6501,OFF-BI-10000069,CA-2015-103135
6502,TEC-PH-10001299,CA-2014-129147
6503,TEC-PH-10001552,CA-2014-129147
6504,OFF-BI-10001098,CA-2014-129147
6505,OFF-ST-10000142,CA-2017-128265
6506,OFF-AR-10001547,CA-2016-152331
6507,OFF-PA-10001593,US-2016-128909
6508,FUR-FU-10004071,US-2016-128909
6509,OFF-PA-10001970,CA-2017-102197
6510,OFF-BI-10001524,CA-2017-102197
6511,OFF-PA-10004156,CA-2017-102197
6512,OFF-AR-10003158,CA-2017-167640
6513,OFF-LA-10004559,CA-2017-167640
6514,OFF-PA-10001033,CA-2017-167640
6515,TEC-PH-10001336,CA-2017-167640
6516,FUR-CH-10002961,US-2017-116652
6517,FUR-FU-10001488,US-2017-116652
6518,OFF-AR-10001915,US-2017-116652
6519,OFF-AP-10001205,US-2017-116652
6520,OFF-BI-10004528,US-2017-116652
6521,OFF-BI-10004995,CA-2017-138289
6522,FUR-CH-10004626,CA-2017-138289
6523,OFF-PA-10001260,CA-2017-138289
6524,OFF-LA-10002945,CA-2016-129308
6525,TEC-PH-10002310,CA-2016-129308
6526,OFF-BI-10001525,CA-2016-129308
6527,OFF-BI-10001308,CA-2016-129308
6528,TEC-CO-10002095,CA-2016-157791
6529,OFF-ST-10004946,CA-2014-146864
6530,OFF-LA-10004425,CA-2014-103744
6531,OFF-BI-10000320,CA-2014-103744
6532,OFF-AR-10001315,US-2017-107384
6533,TEC-AC-10004595,US-2017-107384
6534,TEC-AC-10001539,US-2017-107384
6535,OFF-BI-10001359,CA-2014-128209
6536,FUR-BO-10002213,CA-2014-128209
6537,FUR-TA-10003008,CA-2014-169684
6538,OFF-ST-10000934,CA-2014-169684
6539,TEC-PH-10004042,CA-2015-109862
6540,FUR-CH-10002439,CA-2015-109862
6541,OFF-PA-10001363,US-2017-107888
6542,FUR-FU-10003394,US-2017-107888
6543,TEC-PH-10003171,US-2017-107888
6544,OFF-ST-10003123,US-2017-107888
6545,OFF-BI-10003007,US-2017-154872
6546,OFF-LA-10000973,US-2017-154872
6547,OFF-PA-10000483,US-2017-154872
6548,FUR-CH-10000863,CA-2014-113880
6549,OFF-PA-10003036,CA-2014-113880
6550,FUR-CH-10002304,US-2015-164966
6551,FUR-CH-10000422,CA-2015-126739
6552,OFF-PA-10002986,CA-2017-161578
6553,OFF-ST-10002289,CA-2017-161578
6554,TEC-AC-10001606,CA-2014-137092
6555,OFF-ST-10003805,CA-2014-137092
6556,OFF-PA-10002109,CA-2014-137092
6557,OFF-BI-10000632,CA-2014-137092
6558,OFF-LA-10003510,CA-2014-137092
6559,FUR-CH-10004997,CA-2015-166947
6560,OFF-EN-10003001,CA-2016-160941
6561,OFF-LA-10003766,CA-2016-160941
6562,OFF-AP-10003040,CA-2017-144680
6563,OFF-BI-10001078,CA-2014-166086
6564,FUR-TA-10003469,CA-2014-166086
6565,OFF-AR-10002578,CA-2014-166086
6566,FUR-CH-10004675,CA-2014-166086
6567,OFF-BI-10004632,CA-2017-131282
6568,OFF-AR-10003087,CA-2017-131282
6569,OFF-AR-10001868,CA-2014-100678
6570,FUR-CH-10002602,CA-2014-100678
6571,OFF-EN-10000056,CA-2014-100678
6572,TEC-AC-10000474,CA-2014-100678
6573,OFF-PA-10003971,CA-2016-161543
6574,OFF-ST-10000689,CA-2016-160535
6575,TEC-MA-10004255,CA-2016-160535
6576,TEC-AC-10000990,CA-2017-123085
6577,FUR-CH-10003968,CA-2017-123085
6578,TEC-PH-10001615,CA-2015-153752
6579,TEC-PH-10000895,CA-2014-103660
6580,OFF-PA-10003001,CA-2016-169887
6581,OFF-AR-10002766,CA-2016-169887
6582,FUR-FU-10003095,CA-2016-169887
6583,TEC-AC-10003610,CA-2016-148516
6584,OFF-AR-10003727,CA-2017-104731
6585,TEC-PH-10002660,CA-2017-104731
6586,FUR-FU-10003274,CA-2017-104731
6587,OFF-AR-10003829,CA-2017-104731
6588,FUR-BO-10003441,CA-2017-104731
6589,OFF-BI-10003355,CA-2017-104731
6590,OFF-SU-10003505,CA-2017-104731
6591,OFF-LA-10004484,CA-2014-164749
6592,OFF-AR-10000658,CA-2015-103716
6593,TEC-PH-10000347,CA-2015-103716
6594,OFF-BI-10001989,CA-2016-126795
6595,OFF-AR-10001897,CA-2015-146290
6596,OFF-BI-10000285,CA-2017-157112
6597,OFF-PA-10001804,CA-2017-157112
6598,OFF-BI-10002557,CA-2014-169257
6599,OFF-PA-10002319,CA-2014-169257
6600,FUR-FU-10003849,CA-2014-154095
6601,OFF-PA-10002923,CA-2014-154095
6602,FUR-CH-10004754,CA-2014-154095
6603,OFF-LA-10000634,CA-2014-154095
6604,OFF-ST-10001418,CA-2017-146346
6605,OFF-FA-10003467,CA-2016-148852
6606,OFF-PA-10001293,CA-2016-148852
6607,TEC-PH-10003885,CA-2016-148852
6608,FUR-CH-10004860,CA-2016-148852
6609,TEC-MA-10002428,CA-2016-148852
6610,OFF-ST-10002406,US-2015-118906
6611,OFF-BI-10004209,CA-2016-168921
6612,FUR-CH-10001891,CA-2015-107678
6613,OFF-BI-10002215,CA-2015-107678
6614,TEC-PH-10002103,CA-2015-107678
6615,FUR-FU-10003394,CA-2015-107678
6616,FUR-BO-10004218,CA-2016-123512
6617,OFF-LA-10000081,CA-2016-123512
6618,OFF-PA-10001497,CA-2016-123512
6619,OFF-PA-10004983,US-2017-167402
6620,OFF-AR-10004010,US-2017-167402
6621,OFF-SU-10002881,US-2017-167402
6622,FUR-BO-10001608,US-2017-167402
6623,FUR-FU-10001487,CA-2014-130449
6624,OFF-LA-10001934,CA-2014-130449
6625,FUR-TA-10002855,CA-2015-141250
6626,FUR-CH-10004875,CA-2015-141250
6627,TEC-MA-10001127,CA-2014-145541
6628,OFF-PA-10003177,CA-2014-138513
6629,TEC-PH-10000011,CA-2015-135489
6630,OFF-BI-10001757,CA-2015-125696
6631,FUR-CH-10000847,CA-2016-105081
6632,FUR-TA-10001307,CA-2016-105081
6633,OFF-AP-10001205,US-2016-146857
6634,TEC-AC-10001838,CA-2016-166275
6635,OFF-BI-10003982,CA-2017-144498
6636,TEC-PH-10004977,CA-2017-144498
6637,OFF-LA-10003510,CA-2017-144498
6638,OFF-AR-10001573,CA-2017-103352
6639,OFF-BI-10001196,CA-2017-103352
6640,FUR-TA-10003954,CA-2014-108609
6641,OFF-BI-10001989,CA-2017-128328
6642,TEC-AC-10001714,CA-2017-128328
6643,OFF-LA-10003498,CA-2017-128328
6644,TEC-PH-10000576,US-2015-156496
6645,TEC-PH-10004188,US-2015-156496
6646,OFF-AP-10001469,US-2015-156496
6647,FUR-TA-10003473,US-2016-127334
6648,OFF-AP-10001205,US-2016-127334
6649,OFF-BI-10002429,US-2017-124779
6650,TEC-CO-10001943,US-2017-124779
6651,OFF-FA-10004854,US-2017-124779
6652,FUR-FU-10001095,US-2017-124779
6653,OFF-PA-10000061,US-2017-124779
6654,FUR-CH-10003535,US-2017-124779
6655,TEC-PH-10004447,CA-2017-135937
6656,TEC-AC-10001114,CA-2017-135937
6657,OFF-ST-10000563,CA-2017-135937
6658,OFF-EN-10004846,CA-2017-135937
6659,FUR-FU-10002253,CA-2017-135937
6660,FUR-TA-10001039,CA-2017-135937
6661,OFF-AR-10004587,CA-2015-129322
6662,OFF-AP-10004336,CA-2015-129322
6663,OFF-BI-10001718,CA-2015-129322
6664,FUR-TA-10001520,CA-2017-162173
6665,OFF-EN-10002831,CA-2017-162173
6666,OFF-PA-10001497,CA-2016-115483
6667,FUR-FU-10000719,CA-2017-122175
6668,OFF-LA-10002271,CA-2017-122175
6669,OFF-SU-10004661,CA-2017-122175
6670,TEC-AC-10004859,CA-2017-122175
6671,OFF-BI-10002824,CA-2017-161088
6672,OFF-BI-10001575,CA-2014-154837
6673,OFF-AR-10000380,CA-2015-153794
6674,FUR-FU-10000820,CA-2015-135510
6675,OFF-AR-10003759,CA-2015-109337
6676,TEC-MA-10002930,CA-2015-109337
6677,OFF-AP-10004052,CA-2015-109337
6678,TEC-AC-10000990,CA-2015-109337
6679,FUR-FU-10003724,CA-2014-150329
6680,OFF-ST-10000918,CA-2017-145037
6681,OFF-PA-10000157,CA-2017-145037
6682,OFF-PA-10002499,CA-2017-145037
6683,OFF-BI-10002012,CA-2017-154466
6684,FUR-FU-10000320,CA-2014-109134
6685,OFF-ST-10003716,US-2015-129637
6686,FUR-FU-10000965,US-2015-129637
6687,OFF-AR-10003829,US-2015-129637
6688,OFF-ST-10003470,CA-2015-165162
6689,TEC-AC-10004568,CA-2017-140494
6690,OFF-AR-10000817,CA-2017-104108
6691,OFF-BI-10003460,US-2017-165869
6692,OFF-AP-10002472,US-2017-165869
6693,OFF-BI-10000632,CA-2017-160899
6694,OFF-PA-10000062,CA-2017-144225
6695,TEC-AC-10002006,US-2016-163538
6696,OFF-BI-10004318,US-2016-155103
6697,OFF-BI-10004236,US-2016-155103
6698,OFF-PA-10000062,US-2016-155103
6699,OFF-PA-10003205,CA-2017-145429
6700,FUR-CH-10000988,CA-2017-145429
6701,OFF-BI-10001524,CA-2017-145429
6702,FUR-FU-10001986,CA-2015-153535
6703,OFF-BI-10001031,CA-2015-153535
6704,TEC-PH-10002468,CA-2015-139164
6705,OFF-FA-10003059,CA-2015-139164
6706,TEC-PH-10003931,CA-2015-139164
6707,TEC-PH-10003505,CA-2016-112277
6708,OFF-LA-10002368,CA-2014-167724
6709,FUR-CH-10004287,CA-2015-123141
6710,FUR-CH-10001891,CA-2015-123141
6711,OFF-BI-10002133,CA-2016-149503
6712,OFF-AR-10001419,CA-2017-163069
6713,FUR-FU-10002298,CA-2017-107629
6714,FUR-FU-10004091,CA-2017-107629
6715,TEC-AC-10004510,CA-2017-107629
6716,OFF-AR-10002987,CA-2017-107629
6717,OFF-FA-10002280,CA-2016-134789
6718,OFF-PA-10001934,CA-2016-134789
6719,FUR-FU-10003268,CA-2016-134789
6720,OFF-AP-10004859,CA-2016-130442
6721,TEC-AC-10000057,CA-2017-102974
6722,OFF-AR-10000914,CA-2017-102974
6723,OFF-AR-10004956,CA-2017-102974
6724,OFF-FA-10001843,US-2017-166394
6725,OFF-FA-10000585,CA-2016-128811
6726,OFF-LA-10003720,CA-2016-128811
6727,OFF-BI-10000301,CA-2016-128811
6728,OFF-PA-10003302,CA-2017-145443
6729,FUR-FU-10001889,CA-2016-165827
6730,OFF-BI-10002982,CA-2015-156734
6731,FUR-CH-10002965,CA-2015-156734
6732,OFF-PA-10001937,CA-2015-156734
6733,OFF-PA-10001977,CA-2014-120096
6734,OFF-AP-10000692,CA-2014-120096
6735,OFF-LA-10004093,CA-2015-141754
6736,OFF-AP-10004980,CA-2016-123358
6737,OFF-ST-10001932,CA-2016-123358
6738,OFF-ST-10000636,CA-2016-123358
6739,OFF-BI-10000069,CA-2016-123358
6740,OFF-ST-10001837,CA-2014-144029
6741,FUR-CH-10003981,CA-2014-144029
6742,OFF-AR-10000716,CA-2014-144029
6743,FUR-CH-10001146,US-2017-101784
6744,OFF-PA-10002751,CA-2015-156923
6745,TEC-AC-10001606,CA-2017-111269
6746,OFF-AR-10001427,CA-2017-111269
6747,TEC-PH-10004389,CA-2017-159156
6748,OFF-BI-10002498,CA-2017-100230
6749,OFF-PA-10002245,CA-2017-100230
6750,TEC-PH-10004522,CA-2017-100230
6751,FUR-CH-10003535,CA-2016-154767
6752,OFF-AP-10000595,CA-2016-154767
6753,OFF-PA-10003039,CA-2016-154767
6754,OFF-BI-10002003,CA-2016-154767
6755,OFF-AP-10002311,CA-2016-154767
6756,FUR-FU-10002445,CA-2017-124205
6757,FUR-CH-10003606,CA-2017-124205
6758,TEC-PH-10002115,CA-2017-124205
6759,OFF-ST-10000934,CA-2017-124205
6760,OFF-AR-10003903,CA-2017-165715
6761,OFF-ST-10004123,CA-2017-100636
6762,FUR-CH-10001708,CA-2016-162943
6763,OFF-LA-10000240,CA-2016-144764
6764,OFF-ST-10002485,CA-2016-144764
6765,TEC-MA-10003230,CA-2016-144764
6766,FUR-CH-10002602,CA-2017-100615
6767,OFF-AR-10001683,CA-2017-100615
6768,FUR-FU-10002456,CA-2017-100615
6769,OFF-BI-10002854,CA-2014-109302
6770,OFF-AR-10002445,CA-2017-139787
6771,OFF-PA-10004359,CA-2017-139402
6772,OFF-BI-10000279,CA-2017-139402
6773,OFF-BI-10003314,CA-2016-119018
6774,OFF-BI-10000494,CA-2016-119018
6775,OFF-PA-10000295,CA-2016-119018
6776,OFF-PA-10002615,CA-2015-105361
6777,OFF-ST-10003479,US-2016-152373
6778,TEC-AC-10002800,US-2017-166037
6779,FUR-BO-10003159,US-2016-147711
6780,FUR-FU-10002364,US-2016-147711
6781,OFF-BI-10003350,US-2016-147711
6782,OFF-LA-10004093,US-2016-147711
6783,FUR-FU-10000732,CA-2017-121293
6784,OFF-SU-10004884,CA-2017-121293
6785,FUR-TA-10001771,CA-2017-121293
6786,OFF-ST-10000060,CA-2017-121293
6787,OFF-PA-10004100,CA-2017-121293
6788,FUR-FU-10003975,CA-2015-118843
6789,OFF-PA-10001712,CA-2015-118843
6790,OFF-AR-10001953,CA-2015-161445
6791,OFF-BI-10004967,CA-2016-124527
6792,FUR-FU-10003731,CA-2016-162348
6793,OFF-BI-10001989,CA-2014-141005
6794,OFF-ST-10000344,CA-2015-145394
6795,TEC-PH-10001051,CA-2015-145394
6796,FUR-FU-10001215,CA-2015-145394
6797,FUR-FU-10001473,CA-2015-168809
6798,OFF-BI-10000315,CA-2015-168809
6799,FUR-FU-10002240,CA-2015-168809
6800,FUR-TA-10002607,CA-2016-109827
6801,TEC-MA-10003356,CA-2016-109827
6802,TEC-AC-10002217,CA-2016-109827
6803,TEC-AC-10004353,CA-2016-109827
6804,FUR-CH-10004754,CA-2016-109827
6805,TEC-AC-10002800,CA-2014-152233
6806,OFF-PA-10001752,CA-2014-125682
6807,OFF-BI-10003314,CA-2017-162880
6808,OFF-PA-10000357,CA-2015-128125
6809,FUR-FU-10001085,CA-2015-128125
6810,OFF-BI-10000301,CA-2017-156237
6811,TEC-MA-10002930,CA-2017-156237
6812,FUR-CH-10002372,CA-2017-156237
6813,OFF-BI-10003707,CA-2017-156237
6814,FUR-FU-10001057,CA-2017-156237
6815,TEC-MA-10001681,CA-2017-156237
6816,FUR-FU-10003981,CA-2014-144414
6817,OFF-FA-10000624,CA-2014-144414
6818,OFF-BI-10004995,CA-2014-144414
6819,OFF-BI-10003784,CA-2017-163860
6820,FUR-FU-10004586,CA-2017-163860
6821,FUR-CH-10004698,CA-2017-163860
6822,FUR-FU-10001935,CA-2017-163860
6823,OFF-AP-10003040,US-2017-115609
6824,OFF-EN-10001335,CA-2015-154291
6825,FUR-TA-10002041,CA-2015-154291
6826,OFF-ST-10001558,CA-2016-118689
6827,TEC-CO-10004722,CA-2016-118689
6828,OFF-BI-10004600,CA-2016-118689
6829,OFF-BI-10003712,CA-2016-118689
6830,OFF-AR-10001958,CA-2016-118689
6831,TEC-PH-10001750,CA-2016-140438
6832,OFF-AP-10002287,US-2017-123204
6833,OFF-AR-10003183,CA-2015-112522
6834,FUR-TA-10003008,CA-2016-153101
6835,TEC-AC-10004803,CA-2016-142615
6836,OFF-LA-10003510,CA-2017-142643
6837,FUR-FU-10000087,CA-2017-142643
6838,OFF-AR-10003732,CA-2015-116260
6839,OFF-AP-10000275,CA-2017-107517
6840,TEC-PH-10003505,CA-2017-107517
6841,OFF-BI-10002852,CA-2015-166338
6842,TEC-AC-10004877,CA-2016-123946
6843,OFF-FA-10002975,CA-2016-123946
6844,OFF-ST-10000419,CA-2016-123946
6845,FUR-CH-10002073,CA-2016-123946
6846,FUR-CH-10000155,CA-2014-147543
6847,OFF-PA-10001260,US-2016-159093
6848,TEC-PH-10001924,CA-2016-162110
6849,OFF-PA-10003134,US-2016-163461
6850,FUR-FU-10000409,CA-2014-101462
6851,FUR-BO-10002545,US-2016-100461
6852,OFF-BI-10001460,US-2016-100461
6853,OFF-ST-10001328,US-2017-162670
